;meta[fps=30]
;meta[frames=116]
;meta[profile=mgla]
tongue_wide;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.12874015;0.15678973;0.2790634;0.5222062;0.83710366;1.0384926;0.98869723;0.7150389;0.40016225;0.15707092;0.032861173;-0.004161067;0;0;0;0;0;0;0;0;0;0;0;-0.00005598073;0.00045484342;0.002078285;0.004362998;0.006017929;0.0058429893;0.0039501404;0.00171441;0.00036387486;-0.000045484354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0035465066;0.035465065;0.07093013;0.08866266;0.06265548;0.10290434;0.30228323;0.6339293;0.867264;0.8360372;0.5604546;0.24080463;0.05164224;-0.006437785;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;-0.0033821694;0.031404343;0.09181689;0.13290122;0.12807712;0.08216869;0.020791326;-0.0024173497;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;-0.0017440967;0.016189883;0.047392778;0.06767443;0.07270679;0.08744717;0.12535731;0.19063288;0.23736832;0.22597222;0.16339375;0.09112432;0.038528856;0.01599525;0.013986475;0.016831327;0.013465063;0.006438314;0.0016804818;-0.0001961446;0;0;0;0;0;0;-0.0024841446;0.020258024;0.09169643;0.19005108;0.25996053;0.25058374;0.16795969;0.07201795;0.016777683;0.0040900917;0.012455712;0.017000966;0.016348919;0.010922604;0.0046597603;0.0009923858;-0.00012404822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018289158;0.01828916;0.03657832;0.045722894;0.034688964;0.033683863;0.06803504;0.14485015;0.19817181;0.19103426;0.12805593;0.055001073;0.011783947;-0.0014694944;0;-0.0017440967;0.016189883;0.047392778;0.06862411;0.06615904;0.042462654;0.010766748;-0.0012510845;0;0;0;0;0;-0.00022265063;0.0019322897;0.0072440985;0.011217351;0.031020004;0.05928073;0.07436531;0.06737567;0.04231157;0.010766748;-0.0012510845;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0040236153;0.034972057;0.13029037;0.23076679;0.2994916;0.29104945;0.39200294;0.46100348;0.4678712;0.33223188;0.1534699;-0.015585546;0;0;-0.008866267;0.080217846;0.25574607;0.4508278;0.50899523;0.40824583;0.19613133;0.05182988;-0.00602747;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.004885591;0.03980675;0.18067782;0.37458107;0.5124304;0.4939345;0.33106244;0.14216244;0.030452253;-0.0037977844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.013343136;0.13343135;0.2668627;0.33357838;0.2668627;0.12600966;0.05557254;0.1978622;0.32740244;0.3526362;0.26983136;0.117262654;0.030534942;-0.0035836147;-0.0059638564;0.051845793;0.19303016;0.34455186;0.41906026;0.35008895;0.3271745;0.41668534;0.5660283;0.61536396;0.53088915;0.31445158;0.16988775;0.07579134;0.020520965;-0.0023855423;0;0;-0.0075049167;0.06908531;0.20194413;0.37804487;0.5140129;0.6087229;0.5989849;0.55510247;0.44648746;0.30781716;0.164894;0.07631218;0.020520965;-0.0023855423;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;0;-0.0046968684;0.04361302;0.12749399;0.18453497;0.17782894;0.11408194;0.028859762;-0.0033556628;0;0;0;0;0;-0.001710911;0.013942701;0.06324423;0.13114886;0.1794707;0.17305043;0.11366188;0.07056197;0.08765708;0.13695686;0.15862665;0.12766232;0.062086128;0.0075836396;0.047364943;0.22251642;0.4614247;0.6299757;0.62013924;0.4597211;0.2822749;0.18381976;0.13628477;0.0944834;0.040617842;0.008696102;-0.001084627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.013078075;0.121434726;0.34305155;0.62502277;0.820123;0.78603095;0.55042946;0.34410784;0.18617569;0.12058653;0.09894038;0.09976339;0.10963158;0.12189724;0.09860242;0.04930121;-0.004930121;0;0;0;0;0;0;0;0;-0.0046968684;0.03499856;0.20508775;0.4396852;0.58878046;0.57210076;0.39022702;0.17401205;0.05594362;0.016362697;-0.00736788;0.054668684;0.10933737;0.13667169;0.10933737;0.054668684;-0.0101637365;0.04361302;0.12749399;0.18453497;0.17782894;0.11408194;0.028859762;-0.0033556628;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47719228;0.6326395;0.6591015;0.64503473;0.59858036;0.6231753;0.6695614;0.7748443;0.8149594;0.82932436;0.77226174;0.7162353;0.60883975;0.42872694;0.26890072;0.29149756;0.5012005;0.69360125;0.6686199;0.43901145;0.2723463;0.33851027;0.51850885;0.70415485;0.7983009;0.7811994;0.71025926;0.56830645;0.33571634;0.13580206;0.02410565;0.038607616;0.19184022;0.39769635;0.5440357;0.52438676;0.3514652;0.15092376;0.032333337;-0.004032204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010264195;0.09530932;0.27861017;0.4032574;0.38859954;0.24209175;0.12567697;0.22580764;0.41872236;0.4697836;0.48159426;0.48147827;0.47263533;0.41762486;0.2691772;0.12943424;0.23592952;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;-0.010909881;0.10091269;0.29421055;0.49495235;0.5299586;0.51056165;0.45552835;0.4376514;0.3674441;0.23948672;0.06059622;-0.018972803;0.11927395;0.2385479;0.2981849;0.2385479;0.11927395;-0.020113517;0.076012924;0.22220533;0.32161883;0.30992967;0.19882701;0.050296772;-0.0058482895;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.008349399;0.07258411;0.27024218;0.4770661;0.6338121;0.66251546;0.64997023;0.60333025;0.6262182;0.6703259;0.77475524;0.81485367;0.83024836;0.77564335;0.7222469;0.61568624;0.4341958;0.27152243;0.29205975;0.5011309;0.69360125;0.6686199;0.43901145;0.2723463;0.33851027;0.5183827;0.7052829;0.8020711;0.78786784;0.71838605;0.5754313;0.3399133;0.13752389;0.023675192;0.045272294;0.22229439;0.46088684;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.243988;0.13641061;0.2628205;0.48537838;0.54623616;0.5429818;0.5127273;0.48185307;0.4201603;0.271849;0.13077013;0.23579594;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;-0.010909881;0.10078652;0.2953832;0.49836636;0.5333225;0.52990854;0.50118655;0.5000733;0.42674702;0.2775711;0.07020917;-0.020164724;0.1200087;0.2400174;0.30002174;0.2400174;0.1200087;-0.02031316;0.07718556;0.22561932;0.3265543;0.31467956;0.2018699;0.051061206;-0.00593735;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0000356241;0.0002894458;0.0013225449;0.0027764533;0.0038295907;0.0037182656;0.0025137255;0.0010909883;0.00023155673;-0.000028944589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;-0.008349399;0.07258411;0.27024218;0.48122227;0.5952193;0.5606158;0.38091812;0.20487571;0.09509038;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;-0.01070393;0.107039295;0.21407859;0.2675982;0.2031687;0.21198195;0.2460865;0.3855567;0.38147476;0.2664386;0.090025075;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;-0.008349399;0.07258411;0.27024218;0.48122227;0.5952193;0.5606158;0.38091812;0.20487571;0.09509038;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;-0.010909881;0.109098814;0.21819763;0.27274704;0.20728776;0.21404147;0.24588053;0.3855567;0.38147476;0.2664386;0.090025075;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;-0.0041561457;0.03859278;0.11280966;0.16327715;0.15733978;0.10093495;0.025530603;-0.002968675;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;0;0;-0.0020558077;0.019088583;0.0558111;0.080785066;0.0778535;0.049947962;0.012639134;-0.0014694942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.005990638;0.048811696;0.22152625;0.45933208;0.62845373;0.605848;0.4061413;0.17445348;0.03737415;-0.004660747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.06382651;-0.0074216877;-0.0021597112;0.021597112;0.043194223;0.053992778;0.043194223;0.021597112;-0.0021597112;0;0;0;0;0;0;0;0;-0.0020558077;0.010167713;0.1375981;0.3334193;0.449309;0.40789592;0.2992647;0.28612086;0.45346507;0.63054657;0.6078362;0.40745068;0.17500341;0.037494376;-0.0046756645;0;-0.0020558077;0.019088583;0.0558111;0.080785066;0.0778535;0.049947962;0.012639134;-0.0014694942;0;0;0;0;0;0;0;0;0;0;0;0;0;0
