;meta[fps=30]
;meta[frames=126]
;meta[profile=mgla]
cheek_left_up;0;0;0;0;0;-0.00035783142;0.0031107476;0.011581809;0.020801933;0.023855427;0.019191692;0.009327471;0.0020372532;-0.00025048197;0;0;0;0;-0.0001335904;0.0011593738;0.0043416875;0.00782458;0.008993495;0.0072520487;0.003540145;0.00077768683;-0.0005629881;0.004675664;0.009298846;0.012140504;0.011104223;0.0077720983;0.0030487236;0.0024237114;0.004422796;0.011823226;0.020325143;0.02799037;0.031278443;0.026463617;0.022005837;0.022145787;0.023537356;0.02325395;0.021500897;0.019807063;0.023764776;0.029475287;0.02865514;0.019208388;0.008250161;0.0017675919;-0.00022042419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004675664;0.004675664;0.009351328;0.011689159;0.009351328;0.004675664;-0.0004675664;-0.00010496388;0.00085020735;0.0039298474;0.008167238;0.011189149;0.010790287;0.0072372593;0.0030964348;0.00059629045;0.00060888584;0.0013836147;0.0017295183;0.0013836147;0.00069180736;-0.00006918073;0;0;0;0;0;0;-0.00028340248;0.002309205;0.010479593;0.021727521;0.029654203;0.029323092;0.021116823;0.010993536;0.0043916884;0.0014494556;0.0004055422;-0.000047710855;0;-0.00005248194;0.00035837665;0.0025146347;0.006459777;0.010839021;0.013442873;0.012805592;0.009254065;0.005161223;0.0020213039;0.00041010868;-0.000052481922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0003437567;0.002988846;0.011119611;0.019995619;0.022947727;0.018480202;0.008998028;0.0019785692;-0.00024272897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000224241;0.0019513736;0.0072389287;0.012989278;0.014885785;0.011969459;0.0058111814;0.0008428916;0.003821878;0.01165099;0.016872944;0.016269403;0.010443905;0.0026503375;-0.00030789402;0;0;0;0;0;0;-0.00038963865;0.0036164827;0.010591809;0.015339037;0.014790363;0.009494459;0.0024093974;-0.00027990364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.00036999767;0.0032171428;0.011969818;0.021491352;0.024640268;0.01981849;0.009627811;0.0021019017;-0.00025847353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0002457109;0.0021350605;0.007964133;0.0142894;0.016376747;0.013162231;0.006386097;0.0009252724;0.004085719;0.01243822;0.018001307;0.01734528;0.011126171;0.0028130317;-0.00032713742;0;0;0;0;0;0;-0.00041667477;0.0038693498;0.011307471;0.01636482;0.015768435;0.0101147;0.0025573014;-0.00029739764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nose_down;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011458555;0.009962821;0.03706537;0.06665206;0.07649242;0.061600674;0.029993426;0.0065952297;-0.0008090965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001428675;0.013260436;0.038836632;0.056243137;0.054231334;0.034813017;0.0077132527;0.008722603;0.036272176;0.06512531;0.07466748;0.06005604;0.029175185;0.0063693984;-0.0020820487;0.012054943;0.035306033;0.05113013;0.049301215;0.0316482;0.008031326;-0.00093301217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00089287455;0.006161516;0.042253636;0.107503906;0.17992443;0.22253023;0.21186344;0.15324727;0.08581819;0.03369976;0.0070521156;-0.00089287426;0;0;0;0;0;0;0;0;0;0
thyroid_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;-0.0011185546;0.010390365;0.0303229;0.04386748;0.04225061;0.025920246;0.018522413;0.022583136;0.029222896;0.023378318;0.011689159;-0.0011689159;0;0;0;0;0;0;0;-0.0006520482;0.0053277113;0.023976292;0.04957157;0.067797124;0.06536387;0.043846272;0.018909402;-0.00067749305;0.038391326;0.17654923;0.3660917;0.5009003;0.4828974;0.32373083;0.13906123;0.02979066;-0.0037150853;0;0;-0.008259278;0.07669254;0.22418797;0.3244868;0.31269157;0.2005976;0.050743133;-0.0059002414;0;0;0;0;0;0;0;-0.0066318084;0.057650607;0.21466699;0.38558316;0.44220003;0.35576388;0.17292002;0.03777109;-0.004643856;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00084289175;0.007236146;0.028785547;0.04492772;0.046677116;0.03228434;0.009966266;0.009197593;0.0303229;0.04386748;0.04225061;0.027089162;0.006833253;-0.00079518085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;0;0;0;0;-0.0024067473;0.021936387;0.06792435;0.116645075;0.14470303;0.13927594;0.09803785;0.05439965;0.066418804;0.1200458;0.18409099;0.19598557;0.14246991;0.100357115;0.12829979;0.18074991;0.2169969;0.20332775;0.14058799;0.0811164;0.11791472;0.2237745;0.3085752;0.29406053;0.22802341;0.2207846;0.2718432;0.2964832;0.21032535;0.07830147;-0.014395424;0.05679712;0.1661398;0.2405157;0.23182173;0.14875184;0.037670363;-0.0043787956;-0.004561157;0.037166744;0.16864195;0.34932292;0.48189554;0.46817064;0.31788468;0.1397769;0.031186994;0.0021946984;0.027627764;0.05735162;0.078547955;0.07579664;0.04744844;0.051694706;0.115606576;0.19611862;0.2524262;0.24797715;0.17840411;0.11606062;0.082900256;0.08449857;0.113362305;0.12359231;0.12526217;0.13216224;0.13453399;0.14961699;0.16254447;0.14679037;0.12294556;0.08371982;0.03594218;0.0066620265;0.008096531;0.02831374;0.11003449;0.2209675;0.2751458;0.27030048;0.24390714;0.2110198;0.19441643;0.15993077;0.07772893;0.01697711;-0.0020873498;0;0;0;0;0;0;0;0;-0.005916145;0.05071663;0.20277111;0.31680006;0.32944342;0.22805788;0.07064917;0.064748935;0.21400967;0.30977595;0.2985374;0.19153255;0.048468918;-0.005635181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;0;-0.0031330124;0.027242895;0.1013458;0.18193737;0.20857595;0.15872605;0.15986316;0.3096593;0.52207595;0.6012362;0.48370847;0.23510316;0.051352773;-0.012349158;0.05246603;0.195364;0.3509133;0.40244102;0.32377774;0.15737423;0.034375664;-0.008313615;0.040872294;0.07927793;0.12231631;0.17128575;0.24088445;0.29339787;0.30569297;0.25161275;0.20379773;0.18878984;0.21819107;0.24749342;0.20907955;0.1767104;0.18487027;0.20353979;0.20382394;0.18598962;0.16426271;0.18950464;0.23284486;0.22665201;0.15200518;0.06534002;0.011545074;0.019612657;0.079545915;0.13640213;0.21678218;0.37192276;0.5618732;0.6950596;0.65484333;0.44014534;0.18906222;0.040503338;-0.00505099;-0.005439037;0.047281455;0.16864197;0.3824131;0.59126997;0.637682;0.48664007;0.30645734;0.15072387;0.09416001;0.08174459;0.040872294;-0.0040872297;-0.0056680487;0.0461841;0.20959187;0.43455043;0.585498;0.65149164;0.6760469;0.6892659;0.6325167;0.5200133;0.3165297;0.15313591;0.075112775;0.040713254;-0.0040713255;0;0;0;0;0;0;-0.0022392292;0.018246217;0.082788505;0.1717244;0.23088077;0.2652501;0.26412567;0.22731835;0.16977811;0.09796978;0.024952775;-0.002910362;0;-0.0028490191;0.019643238;0.13495354;0.34377167;0.5756519;0.71210486;0.6779167;0.4901813;0.27425557;0.10760294;0.022492249;-0.0028490187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.1038705;0.050462175;0.0012675169;0.08350751;0.31593248;0.5674172;0.65068847;0.52346355;0.25439742;0.055560876;-0.0068313987;0;0;0;-0.007983616;0.07413206;0.2141846;0.33895907;0.35199103;0.26185486;0.14998555;0.16773565;0.2514664;0.2870412;0.22969598;0.11790593;0.02901202;-0.0034323193;-0.00751711;0.06980098;0.20151474;0.31926116;0.34872654;0.27290606;0.13065219;0.0470323;0.011029158;-0.0013557833;0;0;0;-0.0018607232;0.01617398;0.060242902;0.108224116;0.12412773;0.099874705;0.04855374;-0.0015331099;0.11143294;0.32952827;0.47694418;0.45959598;0.29483184;0.07457099;-0.008671181;0;0;0;-0.008381206;0.081283376;0.19291086;0.24906655;0.33332923;0.43395668;0.4504912;0.41528586;0.26802894;0.06779181;-0.007882893;0;0;0;-0.00751711;0.06980098;0.2030892;0.30487236;0.30367956;0.20642895;0.065268435;0.0041720495;-0.00095421704;0;0;0;0;0;0;0;0;0;0;-0.00097012066;0.00901735;0.02624097;0.037930127;0.0364988;0.023378318;0.005868435;-0.0006838556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.006782893;0.05896266;0.21957727;0.39433023;0.4521796;0.36373562;0.17674485;0.03856627;-0.0047432543;0;-0.0027815425;0.024001736;0.09217577;0.16173184;0.18281208;0.14388797;0.06719437;0.012105833;-0.001591952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010440725;0.09076989;0.3378763;0.60688204;0.69598204;0.5599464;0.27216655;0.059479523;-0.007311688;0;0;0;0;-0.006434285;0.05242945;0.23790409;0.49327418;0.67490023;0.650636;0.4361809;0.18737802;0.03660568;0.030458285;0.07093013;0.08866266;0.07093013;0.035465065;-0.0035465066;0;0;0;0;0;0;0;0;0;0;-0.0036260246;0.033731572;0.09780724;0.14122412;0.13573736;0.086833745;0.021660723;-0.002528675;0;-0.0032288884;0.02224484;0.15310478;0.39011317;0.6533701;0.80840415;0.7696675;0.55652344;0.31135032;0.12210546;0.025473723;-0.003228888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;0;0;0;0;-0.0002809639;0.0026134944;0.0022132527;0.0576082;0.18425004;0.31876147;0.35951188;0.2876792;0.1396311;0.0331723;0.0003167469;0.041434225;0.12400713;0.21024315;0.2383263;0.19368881;0.09871375;0.025835427;0.0004890363;-0.0002942169;-0.0014345064;0.012368243;0.047636103;0.08362121;0.09455496;0.07443687;0.03477803;0.0062453505;-0.00082221697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0038645784;0.03148916;0.14290352;0.29628438;0.40535134;0.3907519;0.26193255;0.112502195;0.023880878;-0.0010734947;0.00500964;0.032188922;0.08401086;0.1921157;0.3093784;0.35092655;0.2892338;0.17004676;0.05155422;0.001961446;0.0016804818;-0.0001961446;0;-0.0014170122;0.011546025;0.052397966;0.10863761;0.14326136;0.1899369;0.26976907;0.35327974;0.36484045;0.30506238;0.1764904;0.0762817;0.03282109;0.01828916;-0.0018289158;0;0;0;0;0;0;0;0;0;0;-0.0018607232;0.017303137;0.05025543;0.07260001;0.06981688;0.044689164;0.0111802425;-0.0013040965;0;-0.0007122548;0.0049108095;0.033738386;0.08594292;0.14391297;0.17802621;0.16947918;0.122545324;0.06856389;0.026900735;0.005623062;-0.00071225467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_turn_right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;0;0;0;0;-0.008444821;0.078420736;0.22917113;0.33166996;0.308352;0.30263147;0.4153635;0.63951355;0.8146017;0.8293034;0.7075275;0.54406166;0.3785148;0.26292652;0.2889263;0.35684004;0.37009043;0.25154218;0.08124098;-0.023709642;0.13783133;0.39898697;0.61784065;0.67561316;0.60721064;0.58944744;0.62174445;0.5849745;0.3853001;0.14806269;-0.02708386;0.10676629;0.312135;0.45179525;0.435388;0.27932054;0.070670374;-0.008216869;-0.008587953;0.06997591;0.31756344;0.6584097;0.90078086;0.86833745;0.5820724;0.2500049;0.0535634;-0.0066795205;0;0;-0.013983522;0.12984614;0.37359717;0.60121495;0.7198189;0.703531;0.6195808;0.5998351;0.52414346;0.35594285;0.16830003;0.11698701;0.22442788;0.32665503;0.35702026;0.42333832;0.5222589;0.59369797;0.53141934;0.30372727;0.07809734;-0.009080964;0;0;0;-0.011498315;0.10676629;0.3086283;0.48522466;0.5197567;0.42006755;0.23622702;0.136347;0.08463905;0.042892054;0.009383134;-0.0011530123;0;0;0;0;0;0;0;-0.0039759045;0.02576386;0.20595184;0.514482;0.69975907;0.6576145;0.4063374;0.1063422;0.124313265;0.4028916;0.5831326;0.5619278;0.36048198;0.091180734;-0.010602412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;0;-0.0019402413;0.016873738;0.06273579;0.11263737;0.12913737;0.09194279;0.15415376;0.39708948;0.69204193;0.79518086;0.63972306;0.3109157;0.06790844;-0.008349399;0;0;0;0;0;-0.011970123;0.111150384;0.3223822;0.49555668;0.50076264;0.3718873;0.28634402;0.48243964;0.78779674;0.8781119;0.7992036;0.70352864;0.6873357;0.8116976;0.9107206;0.8637625;0.7741747;0.65499175;0.4535738;0.270928;0.20244163;0.35433912;0.6491535;0.8717162;0.8416703;0.56423676;0.24237911;0.049773242;0.012329756;0.06996797;0.11713014;0.21418196;0.43362007;0.7148516;0.9131459;0.86681867;0.5820724;0.2500049;0.0535634;-0.0066795205;0;0;-0.014843375;0.13783133;0.4028916;0.57056874;0.6850376;0.63704586;0.4558507;0.3038916;0.17621209;0.012722896;-0.0025286754;0;0;0;0;-0.011927713;0.103691585;0.38606033;0.6875664;0.84856397;0.80565083;0.5553013;0.30778798;0.14856629;0.043469887;-0.004930121;0;0;0;0;0;0;-0.008323635;0.067824155;0.30776805;0.63812435;0.86804646;0.8884111;0.6998946;0.43831167;0.24031447;0.11407315;0.030121451;-0.0035146994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;0;-0.0072027477;0.062614925;0.23314025;0.41872236;0.46990976;0.48057753;0.4655959;0.5678371;0.68562204;0.6592685;0.4375419;0.217641;0.047535907;-0.013988026;0.07079734;0.26353768;0.4733553;0.5346065;0.50840324;0.47914135;0.5257561;0.53466487;0.52607244;0.49975234;0.555054;0.6793896;0.7112055;0.54060864;0.44627348;0.45216262;0.5689242;0.68344283;0.7541882;0.7100375;0.6110739;0.4981882;0.47665977;0.4817844;0.46631426;0.43945616;0.42919517;0.5407416;0.6781765;0.7810696;0.7765709;0.7190591;0.5894256;0.48003477;0.4452456;0.51686114;0.600934;0.67010045;0.6785277;0.67808247;0.6019917;0.40745068;0.17500341;0.037494376;-0.0046756645;-0.008349399;0.07258411;0.2656964;0.52341455;0.72175914;0.7098844;0.4846863;0.32516274;0.34855956;0.5039827;0.6447814;0.7069907;0.6980917;0.6799675;0.64679265;0.6469538;0.67979693;0.7222831;0.7365863;0.718438;0.67788213;0.5892761;0.528606;0.38952726;0.26239377;0.16604169;0.08594314;-0.008594314;0;0;0;0;0;0;-0.006527003;0.053171195;0.24146728;0.5006836;0.67823565;0.71850586;0.66704905;0.65050334;0.61077565;0.4953556;0.2804257;0.07443953;0.087019295;0.2787003;0.43110996;0.55079526;0.6534044;0.73542035;0.82336736;0.79090285;0.57187814;0.31996486;0.12553677;0.026240962;-0.003323855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.54623616;0.5433603;0.49803233;0.57753724;0.68734103;0.6605302;0.4374157;0.217641;0.047535907;-0.014193976;0.07258411;0.27024218;0.48537838;0.54827714;0.5203902;0.48788315;0.5329143;0.5398721;0.5465146;0.5323205;0.5929023;0.71067476;0.72973007;0.54400975;0.4506375;0.45578074;0.5727711;0.689267;0.76220727;0.71892035;0.61748433;0.5134695;0.51673496;0.5492049;0.5425921;0.5016875;0.46216482;0.55364305;0.6853075;0.7880496;0.7805018;0.7201857;0.5892983;0.48003477;0.4452456;0.51686114;0.600934;0.67010045;0.6785277;0.67808247;0.6019917;0.40745068;0.17500341;0.037494376;-0.0046756645;-0.008349399;0.07258411;0.2656964;0.52341455;0.72175914;0.7098844;0.48318896;0.34013596;0.3785061;0.5413379;0.67537355;0.72474265;0.7023143;0.68784606;0.65358573;0.648918;0.6756871;0.7141742;0.7282746;0.71291524;0.675482;0.58863306;0.5300056;0.3921991;0.26573354;0.16871352;0.08727905;-0.008727905;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68669903;0.72784495;0.6747428;0.65561706;0.613456;0.4963773;0.28031713;0.07443953;0.087019295;0.278744;0.43080026;0.54879045;0.6484238;0.7271317;0.81319463;0.78123736;0.5648771;0.3160095;0.12397632;0.025885833;-0.0032801204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000039186514;0.0003183904;0.0014547994;0.003054099;0.00421255;0.004090092;0.0027650981;0.001200087;0.0002547124;-0.000031839045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000022742173;0.00016094462;0.00104614;0.0025646174;0.004223047;0.005190464;0.004954295;0.0036247526;0.0020870317;0.0008414604;0.00018193734;-0.00002274217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;-0.0034288198;0.029585816;0.11364089;0.1993614;0.22532247;0.16896959;0.15536563;0.28513306;0.47302872;0.6531085;0.71943986;0.72231567;0.7229095;0.65468556;0.457176;0.23830296;0.11770797;0.23710215;0.5069755;0.69360125;0.6686199;0.43749183;0.29954308;0.25532243;0.262455;0.21407859;0.107039295;-0.01070393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.05721379;0.046459764;0.24452384;0.5069755;0.69360125;0.6686199;0.43780544;0.28898573;0.31890398;0.43849555;0.55186;0.62660754;0.62741095;0.5824634;0.43512058;0.21362215;0.046684276;-0.0057388204;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68914825;0.7100329;0.5684271;0.36617124;0.2082318;0.10172908;0.026718076;-0.0031171092;0;-0.0033238565;0.022917116;0.15744583;0.401067;0.67159384;0.8307891;0.79090285;0.57187814;0.31996486;0.12553677;0.026240962;-0.003323855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.48537838;0.55662656;0.4478061;0.217641;0.047535907;-0.005844579;0;-0.0034288198;0.029585816;0.11364089;0.1993614;0.22532247;0.16896959;0.15536563;0.28513306;0.47302872;0.6531085;0.71943986;0.72231567;0.7229095;0.65468556;0.457176;0.23830296;0.11770797;0.23710215;0.5069755;0.69360125;0.6686199;0.4372859;0.30160257;0.25944147;0.26760378;0.21819763;0.109098814;-0.010909881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010390364;0.09648195;0.28202412;0.4081928;0.39334944;0.2523374;0.05721379;0.046459764;0.24452384;0.5069755;0.69360125;0.6686199;0.43780544;0.28898573;0.31890398;0.4383397;0.5532126;0.6316784;0.63648397;0.5928444;0.44344214;0.217641;0.047535907;-0.005844579;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.68914825;0.7100329;0.5684271;0.36617124;0.2082318;0.10172908;0.026718076;-0.0031171092;0;-0.0033238565;0.022917116;0.15744583;0.401067;0.67159384;0.8307891;0.79090285;0.57187814;0.31996486;0.12553677;0.026240962;-0.003323855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47498804;0.6531085;0.72983027;0.62583375;0.44088537;0.2464928;0.06382651;-0.014034411;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.008349399;0.07258411;0.27024218;0.47498804;0.6531085;0.72983027;0.62583375;0.44088537;0.2464928;0.06382651;-0.014034411;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0066127237;0.05388145;0.24452384;0.5069755;0.69360125;0.6686199;0.4481958;0.19250377;0.041243814;-0.0051432312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
